CN,RA,JC,AA,PA,Label
1,1.3566496181031326e-05,0.00011402508551881414,0.08922272208182044,253518,1
0,0,0.0,0,14418,1
0,0,0.0,0,762657,1
20,0.0026290259106616625,0.01670843776106934,2.0945807005003276,221662,1
92,0.009810431870988644,0.0010280018772208194,9.144659074845494,10021088,1
83,0.540761509524449,0.013421733505821475,14.650858394326226,3541292,1
0,0,0.0,0,3948,1
0,0,0.0,0,31689,1
1,4.469873055605221e-05,1.3112037112309842e-06,0.09984458734746479,1525314,1
0,0,0.0,0,412120,1
1,1.1639411045801083e-05,1.3565207954637945e-05,0.08801953973352142,589688,1
69,0.0034975426951753866,0.0019546188493243816,6.714302879739256,2858409,1
5,0.0016031352131101026,0.0002352609043429163,0.5978060228171835,361097,1
4976,38.48128026436786,0.07533572542429334,962.5716239291598,622913722,1
13,0.0031621190070632308,0.004009870450339297,1.4587907925289645,247806,1
1,0.0004921259842519685,0.0028011204481792717,0.13128914715567683,6120,1
26,0.0010546368568490018,0.0004137887131171022,2.500273411499721,1884900,1
63,0.004094682379897808,0.0008139640047029031,6.029272315354453,6731625,1
7,9.139114919413963e-05,0.0010521569216894633,0.6046249323882197,119556,1
14,0.01308462670100559,0.006378132118451025,1.728083914937141,783660,1
725,4.303213250807755,0.00676488975562419,129.09897322327305,193788063,1
15,0.004195659924735097,0.004374453193350831,1.6191140132073074,213003,1
12,0.00037608628149277096,0.0013382402141184342,1.1010896559837104,223850,1
19,0.013010566296289133,0.010180995475113122,2.2387785928020807,190836,1
0,0,0.0,0,39,1
9,0.0059630055227410704,0.0035971223021582736,1.188546507943546,34958,1
21,0.0004846283952310562,0.0002848770958814911,1.931768831503392,1916486,1
0,0,0.0,0,12840,1
42,0.0025690474851974574,0.002495988589766447,3.9997693621719326,1560168,1
10,0.0017308121819206831,0.005376344086021506,1.1222917283328269,177000,1
0,0,0.0,0,412120,1
3,0.0026598152562007805,0.0016741071428571428,0.4167634357346569,8950,1
0,0,0.0,0,237446,1
91,0.014820415484947834,0.021035598705501618,10.178051023497858,1127440,1
91,0.01625049859115397,0.014006464522087116,10.356601121119313,921635,1
3,0.00616864878476784,0.006993006993006993,0.4695202386738845,12060,1
1,1.9619768879122606e-06,3.679026970946724e-06,0.07609447843011201,1087232,1
0,0,0.0,0,200667,1
1,4.067520846044336e-05,1.5219310260858977e-05,0.09891302713976516,394206,1
61,0.002264204627504519,0.001050365906155833,5.76179691932221,4354575,1
2,0.0010833352414535296,0.0017857142857142857,0.2583786836403211,23121,1
7,0.004370920732622919,0.013972055888223553,0.893328736998667,28035,1
16,0.0007878539133805468,0.0024220405691795337,1.5565505281586267,178065,1
0,0,0.0,0,509690,1
7,0.00012087445254961118,0.0013682564503518374,0.6327154824498141,76620,1
0,0,0.0,0,197502,1
63,0.011435723542400134,0.006140949410273906,6.818830149077867,4752237,1
3,0.000990780785044312,3.93360081818897e-06,0.36455389470904975,4575942,1
1,2.821670428893905e-05,0.001388888888888889,0.09545995868545708,72120,1
3,0.00021109385775819702,0.00017257248044178554,0.3005662349086091,191136,1
5,0.0899263293855957,0.009708737864077669,1.0089079886018477,63504,1
2,9.691538464923199e-06,1.8855472800980484e-05,0.15937631800698038,318207,1
2,0.000705805167097456,0.009950248756218905,0.2515133110263673,2292,1
23,0.0006855785585838574,0.0002168256721595837,2.1530336142278728,3182070,1
0,0,0.0,0,271808,1
1,0.0021008403361344537,0.002008032128514056,0.16219500829350678,1488,1
2,1.1437685162339227e-05,0.0013745704467353953,0.16078418297223057,11592,1
1,3.1556691596453026e-05,3.333111125924938e-05,0.09649040378701663,60002,1
1,2.32067020955652e-05,0.0004975124378109452,0.09371131973691509,22000,1
38,0.0017898014624144081,0.002179648961798784,3.6526857831549164,836352,1
28,0.0009707262159411149,0.0005776054129878703,2.588874453837527,1744848,1
12,0.00027755961728887326,0.0008006405124099279,1.103859020667922,329516,1
3,0.0001831997926817062,2.950113579372806e-05,0.29637135138143395,508445,1
126,0.010799140651326719,0.004976106788831405,12.660726095444067,3844840,1
51,0.001886533631947046,0.0016092897037013664,4.808068257103191,2027392,1
1,1.2924071082390954e-05,0.0014204545454545455,0.08883819970745421,6950,1
3,8.38308370373154e-05,0.0008405715886803026,0.2685658898576016,56896,1
0,0,0.0,0,95074,1
33,0.0013104589461740835,0.0015847099500576258,3.176903366354096,895002,1
36,0.0015700841721987063,0.0016027781487912382,3.3697596659544398,2796500,1
0,0,0.0,0,509690,1
38,0.002767598222892391,0.0014396666035233945,3.752346201478786,2081966,1
0,0,0.0,0,509690,1
111,2.7772860785817466,0.00014552682019964707,24.475020183531424,152531400,1
2,0.004802070817440669,0.00027666343892654584,0.32522721115199343,50568,1
12,0.003310390586382094,0.00507185122569738,1.3530528401065562,843696,1
76,0.009228580181855534,0.0023166493934036456,7.871471668663861,3539592,1
0,0,0.0,0,29574,1
4,0.025119894503699215,0.009389671361502348,0.7606219075337161,5016,1
31,0.0043991091316185815,0.03202479338842975,3.23559465013739,118818,1
4,0.0005684867946368849,0.006033182503770739,0.404663213472754,12312,1
1,7.24501180936925e-06,0.0025974025974025974,0.08449373257091766,31773,1
66,0.0031066856345601445,0.000553083440178998,6.289756417439487,8352890,1
1,0.00014359563469270534,0.0005078720162519045,0.11301338632255664,17649,1
8,0.00025795934940957515,0.0001994564810890324,0.7406932268142479,561442,1
13,0.002775754551585383,0.0004982752012265236,1.3685875589927576,782190,1
38,0.0017681613195331875,0.00034126934233805423,3.521409408031552,4899092,1
17,0.0013370645642692446,0.010890454836643177,1.653109147978722,392121,1
136,0.024855751804628914,0.010595200997195388,14.654539429419247,2491515,1
25,0.0005343609066663692,0.0010613007301749024,2.2872392483894135,1059120,1
15,0.0005727980240399533,0.0006621639517944643,1.4270120119814254,475587,1
4,0.00019905893823864,0.0002501876407305479,0.3926234036411245,175791,1
10,0.00027755822006762554,0.00035095107741980766,0.937977438518317,626604,1
25,0.025295065979617275,0.03863987635239567,3.3832718256866574,107420,1
13,0.0012515585775374812,0.0012498798192481493,1.3300658023932237,414960,1
26,0.001540860820654146,0.001834862385321101,2.5321813970234595,721395,1
7,0.009292067819278505,0.007963594994311717,0.8815175503801194,13065,1
1,3.6790675771132564e-06,1.961973038566504e-06,0.07991783670433865,1019380,1
0,0,0.0,0,7498,1
57,0.003872624712814359,0.0009815570594616935,5.600876592000482,3890087,1
2,1.0919952639200917e-05,3.923938378471704e-06,0.16309992769486759,2038760,1
3,0.0001824632403046437,0.00017292062943109114,0.2966742951061944,121415,1
248,2.4934595046860974,0.05206802435439849,46.929523030584534,5868570,1
72,0.005353342693853467,0.003025591461108543,7.022677741202512,3439980,1
29,0.10061181991797782,0.03318077803203661,4.738816366674481,201960,1
4,0.014483885682074715,0.1,0.6533505135582185,363,1
1,2.426477724934485e-06,2.49697865582645e-06,0.07734508450738445,800966,1
34,0.0010251253230682627,0.0005697337332640715,3.1504040751064015,2625348,1
2,9.326605083662024e-05,9.72951936174353e-05,0.19903148537356757,102765,1
10,0.015091728270538965,0.029154518950437316,1.3924555454728669,30096,1
5,7.20756344117677e-05,0.00040466170281644546,0.44760361844542584,160524,1
0,0,0.0,0,1115013,1
1,1.3112054304884109e-06,0.001443001443001443,0.07383035914027619,1384,1
10,0.00023685593604954287,0.0019428793471925393,0.8959580790710416,189440,1
0,0,0.0,0,65548,1
113,0.01034712554614466,0.004870689655172414,11.374454737530394,3750462,1
156,0.007588221839774833,0.0017431530957728537,15.235099411296261,15657950,1
45,0.0010572846428184453,0.0007274725985321219,4.170754614416307,3648796,1
5,0.00046679515966055116,0.0001089134791321774,0.5219741981407119,1009602,1
202,0.021355743378931483,0.0032973670034769265,20.935507667251063,17983686,1
9,0.000583687519440339,0.00022438854122516143,0.8843633693307179,601545,1
13,0.004455074332775184,0.0037659327925840093,1.4910664924425294,75746,1
227,0.0431850090775418,0.007813844618085436,24.702913879840168,18776032,1
22,0.0003736652878964241,0.010587102983638113,1.9719135823053755,230144,1
2,3.065805231332589e-05,4.986909362922329e-05,0.18036451671269094,160412,1
16,0.00041261573898230104,0.0005791016685366824,1.4711176801153998,745686,1
39,0.0023996793439278767,0.0020634920634920637,3.8597742921537272,1057448,1
6,0.03152382062467133,0.07228915662650602,1.0259736403324606,1428,1
56,0.0012866009574620575,0.0020623112616925685,5.149030602859062,3493449,1
44,0.0014003209086962994,0.004331987791670769,4.139227821805121,1159890,1
0,0,0.0,0,800966,1
0,0,0.0,0,412120,1
5,0.004473410710700683,0.004032258064516129,0.6968044018477741,110304,1
7,0.0001029060068354195,0.0034636318654131617,0.6251942168917559,100827,1
0,0,0.0,0,68058,1
23,0.0060069482641036,0.004755996691480562,2.603494132701989,433888,1
4,0.0023479562450922265,0.0006452653653815131,0.48223760444701,68112,1
1,9.44518956495457e-06,0.003663003663003663,0.0864303862565374,4608,1
19,0.00042122324319934155,0.00043122035360068997,1.733132572220307,1189431,1
68,0.010017196391204136,0.0026445766732781082,7.056936025671954,3053778,1
0,0,0.0,0,10272,1
4,0.00011245284387913867,0.0002506265664160401,0.3771441825114701,159540,1
0,0,0.0,0,246,1
16,0.022828135411992155,0.017167381974248927,2.384928414887896,81792,1
17,0.001864538381554744,0.0026364764267990076,1.732729534084673,199454,1
7,0.010749830495368828,0.010670731707317074,0.9944413663648155,92070,1
36,0.0018573403636872095,0.017061611374407582,3.522343314795357,399640,1
5,0.0001770067353359131,5.071662592431051e-05,0.46582711290236983,690095,1
0,0,0.0,0,762657,1
0,0,0.0,0,509690,1
42,0.005289524122156398,0.0003959238694959512,4.25931844679076,5727726,1
1,1.3112054304884109e-06,2.7831895352073476e-05,0.07383035914027619,107784,1
0,0,0.0,0,10003,1
0,0,0.0,0,800966,1
15,0.0008611656734301434,0.0011920845585313517,1.4475791309276849,427176,1
0,0,0.0,0,84873,1
0,0,0.0,0,118723,1
89,0.013336070212250061,0.019008970525416488,9.767476417904835,844008,1
2,3.7843504876737765e-05,5.1692943913155855e-05,0.1820138969891989,270795,1
2,3.795992439896282e-05,0.00013394950103810864,0.18228932276124388,74640,1
0,0,0.0,0,280756,1
7,6.913047100751794e-05,0.0003127792672028597,0.6026370325017126,335580,1
40,0.10965259067886195,0.19607843137254902,6.445631684913797,12580,1
0,0,0.0,0,815424,1
3,2.4070070338925282e-05,2.8283209201470725e-05,0.2513131604519057,424276,1
23,0.09448382048968643,0.0502283105022831,3.531989157037635,50960,1
1,0.0013192612137203166,0.0005750431282346176,0.1508140174759862,5211,1
51,0.004401003399586839,0.002445222227549504,5.0738293186242736,1832160,1
24,0.0031594503954303303,0.02099737532808399,2.329864544050733,172782,1
5,0.001175635196813857,0.0002775002775002775,0.5770352275732246,306102,1
91,0.13895336676355763,0.06796116504854369,13.36026177804193,508089,1
26,0.0006903428291565049,0.00043572984749455336,2.394301757784259,1730343,1
61,0.003782312795629847,0.0007883275824190026,6.029081525687753,5029375,1
14,0.001140177241351792,0.0018699078402564446,1.4046246932734279,246444,1
0,0,0.0,0,762657,1
1,2.103624545091192e-05,1.6821423765307496e-05,0.09285685948175362,118894,1
10,0.0007160346947744851,9.585062638384342e-05,1.0187418650704407,1356238,1
0,0,0.0,0,8570,1
1,2.32067020955652e-05,2.1178812715759155e-05,0.09371131973691509,94432,1
0,0,0.0,0,2224,1
0,0,0.0,0,38819,1
12,0.00038377084144005383,0.0003385049365303244,1.14672161533841,779680,1
48,0.001891215482310745,0.0004719810420948092,4.4769585603214805,5897962,1
144,0.2574460325045954,0.03343394474111911,19.575878217950915,4902000,1
0,0,0.0,0,157052,1
3,0.000350493471848662,8.075152754972949e-05,0.313631874492029,594208,1
8,0.0011325806526132922,0.0022975301550832855,0.8321250754209701,72849,1
0,0,0.0,0,4295,1
0,0,0.0,0,157052,1
5,0.0010733364927189139,0.0015782828282828283,0.5807707069788939,50512,1
44,0.0021937470340988056,0.015089163237311385,4.259618490468343,728719,1
573,5.668389506605467,0.0014275215187035215,106.52529314159509,594717255,1
0,0,0.0,0,3648,1
6,0.0007048477036507215,0.00034468891825127824,0.6124467191180024,642912,1
5,0.002904516640910166,0.02336448598130841,0.668823247163091,1484,1
21,0.007767221062368801,0.005409582689335394,2.4392979429318706,185040,1
18,0.0003207794949221989,0.0015481207534187667,1.6289157571213284,568204,1
18,0.0005684355521851701,0.0005966191581040769,1.6610269629316423,723936,1
38,0.002848989785021795,0.0007746407094078076,3.777156047043337,4116756,1
21,0.0004233895492860498,0.0006155650007328155,1.9118471168349511,1329783,1
0,0,0.0,0,41478,1
0,0,0.0,0,356045,1
60,0.002222405487040617,0.002352018816150529,5.74463251450337,2039200,1
34,0.0008688886146524763,0.0014937175995079518,3.1393605485329696,1228068,1
77,0.006149835882197636,0.0012507309466571373,7.601387062461424,9223650,1
26,0.00047065717370805757,0.0002226027397260274,2.3584897588713187,3270344,1
0,0,0.0,0,4186,1
81,0.01550539599379219,0.012285757621720007,9.340470775844235,637969,1
2,7.779441608270104e-05,1.68449423060726e-05,0.19651532868873658,1068507,1
3,5.849677504870642e-05,0.0006035003017501509,0.2724633576944398,138488,1
8,0.0027919730871687263,0.0003901487442087296,0.9743585334627766,205030,1
18,0.01682303902215826,0.00020565552699228792,2.3326675699324864,2362932,1
0,0,0.0,0,5468,1
15,0.00028673514027808156,0.00038621968175498226,1.3625537477318812,1319846,1
33,0.003244658569659808,0.0020846493998736577,3.2113131196826505,869440,1
0,0,0.0,0,4180,1
2,0.010465571205007825,0.005333333333333333,0.37823809134748776,1492,1
34,0.0009551044238929239,0.004231487243310517,3.1216242451619305,528198,1
13,0.0032251549873175294,0.00021017573925274441,1.391807870113782,1360568,1
119,0.00852594230742544,0.003420031613737606,11.764422112300055,6217565,1
1,0.00042625745950554135,0.0025188916876574307,0.12885822415527448,792,1
1,6.69882100750268e-05,0.0002555583950932788,0.10404751142312577,212245,1
32,0.0005366681765599703,0.004407713498622589,2.883949403756419,491232,1
27,0.0054457141094003975,0.0022520643923596632,2.8648756372182573,729255,1
1,8.422967748456491e-06,2.49697865582645e-06,0.08558311129886607,800966,1
91,0.005070422960509187,0.005981726155261947,8.998811755577341,2752204,1
92,0.05041340885548145,0.005390519716411789,11.301401477949803,2500764,1
1,1.3112054304884109e-06,1.522000517480176e-05,0.07383035914027619,197103,1
2,0.00012144384056992543,3.351880404907153e-05,0.19913303426299167,179001,1
44,0.0016193572010439789,0.0030730548959351867,4.171325795219068,1085736,1
26,0.0017495820076355141,0.00022259702233675506,2.5455581384535395,3620738,1
0,0,0.0,0,47216,1
31,0.004870738512508344,0.019820971867007674,3.2571379112842784,556764,1
9,0.0001460422026599423,0.00023827173567722123,0.808450923754217,528738,1
0,0,0.0,0,7478,1
95,0.014610300801921461,0.001775999700884261,10.026057919488874,11049453,1
0,0,0.0,0,42633,1
0,0,0.0,0,8186,1
74,0.014925478248466571,0.005539336776704843,8.516238064262454,1253866,1
20,0.0017346854868361202,0.0006629101756711965,1.9959011475245956,784264,1
0,0,0.0,0,4768,1
539,5.0704012160680705,0.008554061989176492,101.41069648159834,131298856,1
115,0.017211671516475076,0.0016675366858070878,11.982482824779888,12676680,1
0,0,0.0,0,113,1
3,5.418121543270171e-05,0.0013921113689095127,0.2735987639180115,40641,1
5,0.00012927497547285112,0.0004519161243673174,0.4653017760774443,165810,1
113,0.005708232157464146,0.010320577221664079,11.08775965573725,2161737,1
0,0,0.0,0,49828,1
1,3.6790675771132564e-06,1.961969189235852e-06,0.07991783670433865,1529070,1
8,0.15804687447450533,0.0012970168612191958,1.5521296859036438,679168,1
0,0,0.0,0,762657,1
5,0.0001044585051049699,0.00017554330653372186,0.4616700180122065,170892,1
18,0.0002895134002482169,0.00023262726650038126,1.605127329015701,1547500,1
61,0.013541372291708714,0.012684549802453732,6.81094612198433,556101,1
1,3.5604927721996724e-05,5.55000555000555e-05,0.09762739547458621,234078,1
0,0,0.0,0,22686,1
115,0.009158209431493708,0.0009635767970707265,11.621434773314974,16109145,1
60,0.011922745038125133,0.011443829868395957,6.944930083812733,510090,1
13,0.0015015126890521333,0.002132895816242822,1.4048573450695143,127827,1
0,0,0.0,0,762657,1
5,0.0006506853505936717,0.003536067892503536,0.48915347339899273,236618,1
31,0.0041686172262442945,0.00039336108009339156,3.2545731542697665,2994438,1
40,0.1191850304777438,0.02752924982794219,6.342838004598003,154672,1
85,0.012163376636830207,0.013886619833360562,8.978495132405563,1241793,1
